country_code,country_name,year,tourist_arrivals,tourism_expenditure_usd_millions,tourism_gdp_share_pct,ttdi_score,attractiveness_index,cost_of_living_index,affordability_index,pm25_concentration,air_quality_index,risk_score,heritage_sites
496,Mongolia,2001,192.0,49.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,21.368923,0.7812802821043145,0.0,2.0
496,Mongolia,2002,235.0,143.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,21.215746,0.7828481117150118,0.0,2.0
496,Mongolia,2003,205.0,154.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,21.027655,0.7847733004790275,0.0,2.0
496,Mongolia,2004,305.0,205.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,20.893688,0.7861445078368963,0.0,2.0
496,Mongolia,2005,345.0,203.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,20.90289,0.7860503215812729,0.0,2.0
496,Mongolia,2006,408.0,261.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,21.257408,0.7824216840056242,0.0,2.0
496,Mongolia,2007,455.0,349.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,22.114414,0.7736498750307446,0.0,2.0
496,Mongolia,2008,469.0,272.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,23.495476,0.759514137303745,0.0,2.0
496,Mongolia,2009,465.0,253.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,25.422155,0.7397937851196157,0.0,2.0
496,Mongolia,2010,557.0,288.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,27.91602,0.7142680508900561,0.0,2.0
496,Mongolia,2011,627.0,197.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,35.876785,0.6327863461249705,0.0,2.0
496,Mongolia,2012,624.0,215.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,38.231857,0.6086812153486545,0.0,2.0
496,Mongolia,2013,515.0,236.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,36.119087,0.6303062854740167,0.0,2.0
496,Mongolia,2014,506.0,257.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,32.63102,0.6660080861797074,0.0,2.0
496,Mongolia,2015,467.0,279.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,33.601818,0.6560715692717801,0.0,2.0
496,Mongolia,2016,471.0,379.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,34.39485,0.6479545605052527,0.0,2.0
496,Mongolia,2017,543.0,462.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,31.406696,0.6785395459960453,0.0,2.0
496,Mongolia,2018,598.0,526.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,30.34079,0.6894495324105837,0.0,2.0
496,Mongolia,2019,637.0,605.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,31.083927,0.681843219495429,0.0,2.0
496,Mongolia,2020,58.9,49.4154069193166,,3.57,0.35666666666666663,31.4,0.7687776141384389,29.654787,0.6964710553313034,0.0,2.0
496,Mongolia,2021,33.0,33.8152288363568,,3.57,0.35666666666666663,31.4,0.7687776141384389,,,0.0,2.0
496,Mongolia,2022,286.0,260.819500854526,,3.57,0.35666666666666663,31.4,0.7687776141384389,,,0.0,2.0
496,Mongolia,2023,594.0,584.659019615747,,3.57,0.35666666666666663,31.4,0.7687776141384389,,,0.0,2.0
496,Mongolia,2024,727.0,737.0,,3.57,0.35666666666666663,31.4,0.7687776141384389,,,0.0,2.0
498,Republic of Moldova,1995,32.8,71.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,1996,28.9,50.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,1997,21.2,74.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,1998,19.9,64.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,1999,14.1,49.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,2000,19.0,57.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,2001,15.7,58.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,2002,20.2,72.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,2003,23.6,79.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,2020,28.732,353.47,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,2021,68.852,484.07,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,2022,162.086,849.41,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,2023,195.447,780.97,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
498,Republic of Moldova,2024,254.02,933.16,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,1995,19.3,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,1996,9.0,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,1997,6.1,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,1998,9.4,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,1999,13.0,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2000,14.3,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2001,15.6,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2002,15.0,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2003,13.6,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2004,15.2,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2005,13.1,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2006,9.5,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2007,8.7,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2008,8.4,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2009,7.3,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2010,7.7,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2011,7.4,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2012,9.905,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2013,8.7,,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2014,10.7,9.2,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2015,13.3,9.6,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2016,13.5,10.1,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2017,18.6,10.4,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2018,16.7,13.1,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2019,19.3,12.6,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2020,7.7,10.0359540740741,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
500,Montserrat,2021,1.6,4.22959296296296,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
504,Morocco,1995,2752.0,1469.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,21.834475,0.7765151658602356,0.0,1.0
504,Morocco,1996,2856.0,1857.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,22.544785,0.7692448507948257,0.0,1.0
504,Morocco,1997,3203.0,1649.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,23.656748,0.7578634520378346,0.0,1.0
504,Morocco,1998,3267.0,1934.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,24.85805,0.745567631862549,0.0,1.0
504,Morocco,1999,4088.0,2177.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,25.836374,0.7355540832484904,0.0,1.0
504,Morocco,2000,4458.0,2280.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.279404,0.731019488939768,0.0,1.0
504,Morocco,2001,4596.0,2966.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.336708,0.7304329589253964,0.0,1.0
504,Morocco,2002,4709.0,3157.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.373234,0.730059100288915,0.0,1.0
504,Morocco,2003,5021.0,3802.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.399734,0.7297878618870435,0.0,1.0
504,Morocco,2004,5732.0,4540.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.42697,0.7295090902223879,0.0,1.0
504,Morocco,2005,6077.0,5426.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.465693,0.7291127443870795,0.0,1.0
504,Morocco,2006,6777.0,6900.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.555954,0.7281888859194823,0.0,1.0
504,Morocco,2007,7701.0,8307.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.70157,0.7266984462543153,0.0,1.0
504,Morocco,2008,8209.0,8885.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.858953,0.7250875665033061,0.0,1.0
504,Morocco,2009,8661.0,7980.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,26.984514,0.7238023980135933,0.0,1.0
504,Morocco,2010,9752.0,8176.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,27.034662,0.7232891126031384,0.0,1.0
504,Morocco,2011,9784.0,9101.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,25.102596,0.7430646029484331,0.0,1.0
504,Morocco,2012,9830.0,8491.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,23.517027,0.7592935539528494,0.0,1.0
504,Morocco,2013,10349.0,8201.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,22.62626,0.7684109206517132,0.0,1.0
504,Morocco,2014,10507.0,9070.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,22.575645,0.7689289859992878,0.0,1.0
504,Morocco,2015,10542.0,7765.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,25.65355,0.7374253621007076,0.0,1.0
504,Morocco,2016,10677.0,7922.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,24.754595,0.7466265363480441,0.0,1.0
504,Morocco,2017,11540.0,9086.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,28.016157,0.7132431074995575,0.0,1.0
504,Morocco,2018,12489.0,9520.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,23.185629,0.7626855488171294,0.0,1.0
504,Morocco,2019,13109.0,9949.0,,3.64,0.38000000000000006,31.4,0.7687776141384389,20.929907,0.7857737914717119,0.0,1.0
504,Morocco,2020,2802.0,4512.76576459722,,3.64,0.38000000000000006,31.4,0.7687776141384389,21.321264,0.7817680915758163,0.0,1.0
504,Morocco,2021,3722.0,4670.1015808688,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
504,Morocco,2022,10968.0,10434.7543621461,,3.64,0.38000000000000006,31.4,0.7687776141384389,,,0.0,1.0
508,Mozambique,2001,404.0,,,3.87,0.4566666666666667,36.9,0.7282768777614139,20.184008,0.7934083745931296,0.0,1.0
508,Mozambique,2002,943.0,65.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,20.013649,0.7951520690423535,0.0,1.0
508,Mozambique,2003,726.0,106.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,19.81029,0.7972335320674927,0.0,1.0
508,Mozambique,2004,711.0,96.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,19.639843,0.7989781272329189,0.0,1.0
508,Mozambique,2005,954.0,138.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,19.568233,0.7997110850426555,0.0,1.0
508,Mozambique,2006,1095.0,145.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,19.67335,0.798635169303428,0.0,1.0
508,Mozambique,2007,1259.0,182.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,19.94036,0.7959022121078161,0.0,1.0
508,Mozambique,2008,1439.0,213.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,20.296091,0.7922611589781497,0.0,1.0
508,Mozambique,2009,1711.0,217.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,20.667372,0.7884609452013475,0.0,1.0
508,Mozambique,2010,1836.0,135.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,20.981031,0.7852505162997391,0.0,1.0
508,Mozambique,2011,2013.0,171.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,21.318062,0.7818008653630915,0.0,1.0
508,Mozambique,2012,2206.0,224.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,21.488209,0.7800593408210826,0.0,1.0
508,Mozambique,2013,1970.0,228.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,21.704487,0.7778456465161782,0.0,1.0
508,Mozambique,2014,1751.0,225.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,21.614586,0.7787658202356744,0.0,1.0
508,Mozambique,2015,1634.0,202.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,21.575895,0.7791618385378183,0.0,1.0
508,Mozambique,2016,1715.0,114.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,21.069118,0.7843489096165068,0.0,1.0
508,Mozambique,2017,1514.0,164.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,18.754799,0.80803691667239,0.0,1.0
508,Mozambique,2018,2870.0,331.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,18.82592,0.8073089639788238,0.0,1.0
508,Mozambique,2019,2033.0,324.0,,3.87,0.4566666666666667,36.9,0.7282768777614139,19.594564,0.7994415764253092,0.0,1.0
508,Mozambique,2020,959.0,112.9768670519,,3.87,0.4566666666666667,36.9,0.7282768777614139,20.080248,0.794470400879099,0.0,1.0
508,Mozambique,2021,549.0,187.862615090474,,3.87,0.4566666666666667,36.9,0.7282768777614139,,,0.0,1.0
508,Mozambique,2022,879.0,290.032762075901,,3.87,0.4566666666666667,36.9,0.7282768777614139,,,0.0,1.0
512,Oman,2001,1095.0,538.0,,3.87,0.4566666666666667,43.6,0.678939617083947,46.90931,0.5198639140643049,0.0,1.0
512,Oman,2002,1112.0,539.0,,3.87,0.4566666666666667,43.6,0.678939617083947,46.942913,0.5195199735353203,0.0,1.0
512,Oman,2003,1210.0,546.0,,3.87,0.4566666666666667,43.6,0.678939617083947,46.95626,0.5193833614994796,0.0,1.0
512,Oman,2004,1407.0,601.0,,3.87,0.4566666666666667,43.6,0.678939617083947,46.948475,0.5194630441771615,0.0,1.0
512,Oman,2005,1101.0,627.0,,3.87,0.4566666666666667,43.6,0.678939617083947,46.91868,0.5197680082595675,0.0,1.0
512,Oman,2006,1385.0,749.0,,3.87,0.4566666666666667,43.6,0.678939617083947,46.437546,0.5246926126839471,0.0,1.0
512,Oman,2007,1360.0,905.0,,3.87,0.4566666666666667,43.6,0.678939617083947,45.349678,0.5358273892034628,0.0,1.0
512,Oman,2008,1540.0,1105.0,,3.87,0.4566666666666667,43.6,0.678939617083947,44.06504,0.5489761876224603,0.0,1.0
512,Oman,2009,1584.0,1092.0,,3.87,0.4566666666666667,43.6,0.678939617083947,42.99361,0.5599427144495248,0.0,1.0
512,Oman,2010,1500.0,1072.0,,3.87,0.4566666666666667,43.6,0.678939617083947,42.54536,0.56453073760571,0.0,1.0
512,Oman,2011,1393.0,1515.0,,3.87,0.4566666666666667,43.6,0.678939617083947,49.24816,0.49592482213157973,0.0,1.0
512,Oman,2012,1714.0,1723.0,,3.87,0.4566666666666667,43.6,0.678939617083947,52.310783,0.46457761578988255,0.0,1.0
512,Oman,2013,1923.0,1888.0,,3.87,0.4566666666666667,43.6,0.678939617083947,47.64908,0.5122920637793049,0.0,1.0
512,Oman,2014,2225.0,1971.0,,3.87,0.4566666666666667,43.6,0.678939617083947,41.25635,0.5777242852433107,0.0,1.0
512,Oman,2015,2634.0,2247.0,,3.87,0.4566666666666667,43.6,0.678939617083947,47.918995,0.509529372713601,0.0,1.0
512,Oman,2016,3207.0,2324.0,,3.87,0.4566666666666667,43.6,0.678939617083947,45.48034,0.5344900098802426,0.0,1.0
512,Oman,2017,3178.0,2717.0,,3.87,0.4566666666666667,43.6,0.678939617083947,48.704685,0.5014875123375091,0.0,1.0
512,Oman,2018,3242.0,2975.0,,3.87,0.4566666666666667,43.6,0.678939617083947,49.625053,0.49206716722604893,0.0,1.0
512,Oman,2019,3506.0,3193.0,,3.87,0.4566666666666667,43.6,0.678939617083947,44.897766,0.5404528944361635,0.0,1.0
512,Oman,2020,868.6,722.49154746424,,3.87,0.4566666666666667,43.6,0.678939617083947,39.583576,0.594845815298112,0.0,1.0
512,Oman,2021,652.0,786.889466840052,,3.87,0.4566666666666667,43.6,0.678939617083947,,,0.0,1.0
512,Oman,2022,2982.31686025741,1960.6210141005,,3.87,0.4566666666666667,43.6,0.678939617083947,,,0.0,1.0
512,Oman,2023,3991.62241158574,3698.38231469441,,3.87,0.4566666666666667,43.6,0.678939617083947,,,0.0,1.0
512,Oman,2024,3897.14816408531,,,3.87,0.4566666666666667,43.6,0.678939617083947,,,0.0,1.0
516,Namibia,1995,421.0,,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.434488,0.8010800201391954,0.0,1.0
516,Namibia,1996,560.0,,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.538994,0.800010358236328,0.0,1.0
516,Namibia,1997,610.0,,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.786695,0.7974750365992722,0.0,1.0
516,Namibia,1998,681.0,,,3.45,0.3166666666666667,36.3,0.7326951399116348,20.082283,0.7944495718169176,0.0,1.0
516,Namibia,1999,694.0,,,3.45,0.3166666666666667,36.3,0.7326951399116348,20.330446,0.791909521419799,0.0,1.0
516,Namibia,2000,759.0,145.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,20.435875,0.7908304122322174,0.0,1.0
516,Namibia,2001,700.0,250.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,20.382086,0.7913809647755482,0.0,1.0
516,Namibia,2002,799.0,244.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,20.25059,0.7927268804318689,0.0,1.0
516,Namibia,2003,739.0,383.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,20.093063,0.7943392340821185,0.0,1.0
516,Namibia,2004,986.0,426.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.961187,0.795689039194768,0.0,1.0
516,Namibia,2005,856.0,362.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.906637,0.7962473808861676,0.0,1.0
516,Namibia,2006,961.0,474.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.998465,0.7953074835289201,0.0,1.0
516,Namibia,2007,1048.0,541.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,20.256084,0.7926706470816847,0.0,1.0
516,Namibia,2008,1079.0,485.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,20.656721,0.788569962568077,0.0,1.0
516,Namibia,2009,1100.0,507.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,21.1776,0.7832385517179472,0.0,1.0
516,Namibia,2010,1114.0,471.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,21.795954,0.7769094441424429,0.0,1.0
516,Namibia,2011,1163.0,516.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,23.09481,0.7636151186442829,0.0,1.0
516,Namibia,2012,1245.0,416.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,22.555975,0.7691303165413562,0.0,1.0
516,Namibia,2013,1327.0,357.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,21.57099,0.779212043230693,0.0,1.0
516,Namibia,2014,1429.0,552.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,21.055359,0.7844897386418408,0.0,1.0
516,Namibia,2015,1488.0,540.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,22.119228,0.7736006017603065,0.0,1.0
516,Namibia,2016,1551.0,295.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,21.060415,0.784437988401846,0.0,1.0
516,Namibia,2017,1581.0,449.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.739122,0.7979619658253944,0.0,1.0
516,Namibia,2018,1639.0,488.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.974855,0.7955491415918705,0.0,1.0
516,Namibia,2019,1651.0,451.0,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.38785,0.8015573792556665,0.0,1.0
516,Namibia,2020,187.2,131.411848754872,,3.45,0.3166666666666667,36.3,0.7326951399116348,19.994535,0.7953477086956882,0.0,1.0
516,Namibia,2021,261.4,131.178817484073,,3.45,0.3166666666666667,36.3,0.7326951399116348,,,0.0,1.0
516,Namibia,2022,528.0,286.531127573149,,3.45,0.3166666666666667,36.3,0.7326951399116348,,,0.0,1.0
516,Namibia,2023,1012.0,354.787416589029,,3.45,0.3166666666666667,36.3,0.7326951399116348,,,0.0,1.0
531,Curaçao,1995,396.0,175.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,1996,387.0,186.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,1997,422.0,201.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,1998,437.0,261.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,1999,433.0,260.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2000,514.0,227.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2001,519.0,271.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2002,545.0,217.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2003,508.0,223.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2004,452.0,224.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2005,510.0,244.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2006,572.0,277.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2007,664.0,329.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2008,773.0,383.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2009,808.0,378.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2010,762.0,438.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2011,837.0,540.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2012,908.0,676.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2013,1071.0,778.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2014,1129.0,820.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2015,1072.0,712.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2016,944.0,644.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2017,1058.0,572.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2018,1210.0,604.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2019,1293.0,706.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2020,436.0,282.508141893855,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2021,418.0,553.164545357542,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
531,Curaçao,2022,1034.2,995.076978027933,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,1995,912.0,554.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,1996,957.0,666.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,1997,947.0,726.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,1998,906.0,786.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,1999,972.0,782.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2000,1211.0,850.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2001,1178.0,825.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2002,1225.0,835.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2003,1184.0,858.1,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2004,1304.0,1057.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2005,1286.0,1097.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2006,1285.0,1064.1,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2007,1254.0,1213.4,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2008,1383.0,1352.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2009,1420.0,1223.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2010,1394.0,1254.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2011,1469.0,1358.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2012,1481.0,1412.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2013,1667.0,1506.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2014,1739.0,1625.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2015,1832.0,1659.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2016,1758.0,1757.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2017,1863.0,1855.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2018,1897.0,2035.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2019,1951.0,2109.0,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2020,623.0,1079.23414889556,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
533,Aruba,2021,943.0,1788.20163341269,,4.41,0.6366666666666667,60.3,0.5559646539027983,,,0.0,3.0
